YEAR,Annual New Property prices  ,,,,,,,,,,,,
,National,Dublin ,Cork,Galway,Limerick,Waterford,Other Areas,,,,,,
1969/70,"6,692","7,051",n/a,n/a,n/a,n/a,n/a,,,,,,
1970/71,"7,523","7,913","6,632","6,976","6,012","6,105","6,427",,,,,,
1971/72,"8,249","8,528","7,676","8,867","6,733","6,227","7,198",,,,,,
1972/73,"9,009","9,206","7,678","9,405","7,450","6,928","8,054",,,,,,
1974,"10,836","10,943","9,809","13,356","10,515","9,571","10,851",,,,,,
1975,"13,254","13,137","12,921","14,420","13,594","12,636","13,833",,,,,,
1976,"15,564","15,342","15,347","17,842","15,279","13,900","15,361",,,,,,
1977,"18,754","19,055","18,652","21,715","19,992","17,296","18,025",,,,,,
1978,"24,082","25,745","22,460","26,244","23,077","21,295","22,839",,,,,,
1979,"29,387","32,005","29,064","30,466","30,538","27,164","27,137",,,,,,
1980,"34,967","37,822","34,617","33,839","34,340","32,136","32,663",,,,,,
1981,"40,167","44,456","35,464","39,729","41,520","34,638","37,857",,,,,,
1982,"44,060","48,886","38,213","45,460","40,195","41,741","42,889",,,,,,
1983,"44,448","48,169","39,223","45,650","41,430","42,132","43,501",,,,,,
1984,"45,419","48,819","41,105","45,774","42,944","44,115","43,654",,,,,,
1985,"46,542","49,166","42,738","49,004","44,511","43,741","45,058",,,,,,
1986,"48,256","50,891","43,844","49,804","47,222","47,928","46,486",,,,,,
1987,"48,151","50,864","45,846","48,162","46,946","46,966","45,740",,,,,,
1988,"52,450","57,994","49,605","52,238","53,296","47,531","47,380",,,,,,
1989,"58,178","68,393","54,670","57,936","54,732","50,506","51,355",,,,,,
1990,"65,541","80,749","61,074","68,019","62,258","53,904","55,729",,,,,,
1991,"66,914","78,715","64,651","66,784","64,598","53,366","58,645",,,,,,
1992,"69,264","79,200","65,107","75,417","60,184","52,656","62,433",,,,,,
1993,"69,883","75,539","68,172","74,761","66,825","61,341","65,025",,,,,,
1994,"72,732","81,993","71,378","77,375","68,238","69,185","66,829",,,,,,
1995,"77,994","86,671","76,608","87,783","73,348","69,950","71,829",,,,,,
1996,"87,202","97,058","85,351","93,050","83,281","79,784","82,091",,,,,,
1997,"102,222","122,036","96,046","109,905","91,077","91,608","94,664",,,,,,
1998,"125,302","160,699","112,133","118,738","104,248","107,954","116,589",,,,,,
1999,"148,521","193,526","141,007","138,928","121,880","132,050","136,970",,,,,,
2000,"169,191","221,724","166,557","163,824","145,834","145,713","154,050",,,,,,
2001,"182,863","243,095","174,550","171,161","152,205","155,488","166,834",,,,,,
2002,"198,087","256,109","184,369","187,607","168,574","167,272","179,936",,,,,,
2003,"224,567","291,646","211,980","223,388","197,672","195,173","203,125",,,,,,
2004,"249,191","322,628","237,858","242,218","210,868","220,286","228,057",,,,,,
2005,"276,221","350,891","265,644","274,905","226,393","246,914","254,006",,,,,,
2006,"305,637","405,957","305,015","286,176","275,411","271,521","276,570",,,,,,
2007,"322,634","416,225","325,453","300,750","288,202","292,057","296,605",,,,,,
2008,"305,269","370,495","314,276","292,777","276,719","288,478","282,677",,,,,,
2009,"242,033","260,170","252,011","236,113","260,684","227,444","231,739",,,,,,
2010,"228,268","251,629","244,333","219,459","224,778","224,021","218,097",,,,,,
2011,"230,303","290,668","241,502","229,558","216,307","205,598","216,400",,,,,,
2012,"220,415","265,633","235,473","219,233","212,902","179,716","207,957",,,,,,
2013,"228,216","300,466","240,063","218,308","206,456","154,051","207,573",,,,,,
2014,"246,378","333,720","242,099","218,016","208,442","177,122","214,404",,,,,,
2015,"281,432","377,741","255,010","241,058","232,791","213,506",Other Areas,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
